"tt0000247"|10000027|
"tt0000248"|10000018|
"tt0000251"|10000028|
"tt0000256"|10000014|
"tt0000261"|10000010|
"tt0000264"|10000010|
"tt0000265"|10000014|
"tt0000269"|10000009|
"tt0000272"|10000018|
"tt0000273"|10000029|
"tt0000274"|10000016|
"tt0000277"|10000016|
"tt0000284"|10000016|
"tt0000286"|10000016|
"tt0000287"|10000023|
"tt0000287"|10000030|
"tt0000296"|10000016|
"tt0000299"|10000016|
"tt0000300"|10000023|
"tt0000301"|10000024|
"tt0000304"|10000018|
"tt0000306"|10000031|
"tt0000307"|10000023|
"tt0000308"|10000018|
"tt0000309"|10000032|
"tt0000313"|10000018|
"tt0000318"|10000005|
"tt0000319"|10000033|
"tt0000321"|10000024|
"tt0000335"|10000034|
"tt0000335"|10000035|
"tt0000337"|10000014|
"tt0000340"|10000024|
"tt0000341"|10000024|
"tt0000346"|10000024|
"tt0000347"|10000014|
"tt0000350"|10000009|
"tt0000352"|10000024|
"tt0000355"|10000029|
"tt0000357"|10000036|
"tt0000358"|10000037|
"tt0000359"|10000010|
"tt0000363"|10000036|
"tt0000368"|10000010|
"tt0000370"|10000036|
"tt0000373"|10000037|
"tt0000384"|10000016|
"tt0000387"|10000010|
"tt0000387"|10000038|
"tt0000399"|10000039|
"tt0000399"|10000024|
"tt0000409"|10000016|
"tt0000410"|10000040|
"tt0000413"|10000010|
"tt0000414"|10000024|
"tt0000416"|10000037|
"tt0000417"|10000010|
"tt0000420"|10000032|
"tt0000420"|10000041|
"tt0000423"|10000010|
"tt0000430"|10000009|
"tt0000432"|10000016|
"tt0000436"|10000036|
"tt0000436"|10000009|
"tt0000437"|10000016|
"tt0000439"|10000024|
"tt0000440"|10000010|
"tt0000447"|10000039|
"tt0000447"|10000024|
"tt0000451"|10000018|
"tt0000455"|10000010|
"tt0000464"|10000000|
"tt0000465"|10000010|
"tt0000469"|10000018|
"tt0000471"|10000024|
"tt0000479"|10000009|
"tt0000480"|10000010|
"tt0000487"|10000042|
"tt0000488"|10000043|
"tt0000497"|10000014|
"tt0000498"|10000044|
"tt0000498"|10000032|
"tt0000499"|10000010|
"tt0000501"|10000023|
"tt0000516"|10000045|
"tt0000519"|10000024|
"tt0000521"|10000024|
"tt0000524"|10000046|
"tt0000534"|10000036|
"tt0000536"|10000047|
"tt0000536"|10000048|
"tt0000546"|10000049|
"tt0000546"|10000024|
"tt0000553"|10000023|
"tt0000554"|10000023|
"tt0000555"|10000050|
"tt0000557"|10000024|
"tt0000561"|10000024|
"tt0000565"|10000024|
"tt0000567"|10000010|
"tt0000574"|10000051|
"tt0000575"|10000010|
"tt0000576"|10000045|
"tt0000582"|10000052|
"tt0000582"|10000053|
"tt0000584"|10000054|
"tt0000584"|10000055|
"tt0000591"|10000056|
"tt0000598"|10000010|
